PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
216_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6977777777777778 macro;0.625 macro;0.995575221238938 macro;;10_02_2022_22_09_33;1.0;../data/somef_data_description_test.csv
217_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5091829339429756 macro;0.5164473684210527 macro;0.9566371681415929 macro;;10_02_2022_22_12_48;1.0;../data/somef_data_description.csv
218_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5714238147561492 macro;0.5431034482758621 macro;0.9843657817109144 macro;;10_02_2022_22_16_24;1.0;../data/somef_data_description.csv
219_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.5370242871000218 macro;0.526595744680851 macro;0.9737463126843657 macro;;10_02_2022_22_19_52;1.0;../data/somef_data_description.csv
220_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.5302569770654877 macro;0.5238095238095238 macro;0.9705014749262537 macro;;10_02_2022_22_36_27;1.0;../data/somef_data_description.csv
221_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.5758483033932136 macro;0.5454545454545454 macro;0.9852507374631269 macro;;10_02_2022_22_52_56;1.0;../data/somef_data_description.csv
222_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6986706056129985 macro;0.6494082840236687 macro;0.7979351032448377 macro;;10_02_2022_22_56_26;1.0;../data/somef_data_description.csv
223_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.4413381921601504 macro;0.5085606468955352 macro;0.6462390607028297 macro;;10_02_2022_23_01_10;1.0;../data/merged_abstracts_somef_data.csv
224_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5289717984882158 macro;0.5288167004962925 macro;0.7331343720754124 macro;;10_02_2022_23_12_49;1.0;../data/merged_abstracts_somef_data.csv
225_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.5146190042201001 macro;0.5194100794007392 macro;0.6481545539624367 macro;;10_02_2022_23_24_27;1.0;../data/merged_abstracts_somef_data.csv
226_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.4994101902015828 macro;0.5141372566601233 macro;0.6299600291476457 macro;;10_02_2022_23_49_02;1.0;../data/merged_abstracts_somef_data.csv
227_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.5107440502743182 macro;0.5235915332419084 macro;0.7426442915621851 macro;;11_02_2022_00_13_55;1.0;../data/merged_abstracts_somef_data.csv
228_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.5253267423833339 macro;0.5201372214141091 macro;0.5869038127692406 macro;;11_02_2022_00_25_25;1.0;../data/merged_abstracts_somef_data.csv
229_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.44405823057004395 macro;0.5218370883882149 macro;0.836416459148583 macro;;11_02_2022_00_36_01;1.0;../data/somef_data.csv
230_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5230090265428335 macro;0.5385320304809779 macro;0.9074511697243821 macro;;11_02_2022_00_42_02;1.0;../data/somef_data.csv
231_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.48412662484217683 macro;0.5286493860845839 macro;0.8770900035574529 macro;;11_02_2022_00_47_55;1.0;../data/somef_data.csv
232_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.47114239259485985 macro;0.5258954636811191 macro;0.8607892463282005 macro;;11_02_2022_01_07_02;1.0;../data/somef_data.csv
233_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.4283070498287488 macro;0.5194788325900707 macro;0.812471413325202 macro;;11_02_2022_01_25_43;1.0;../data/somef_data.csv
234_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.5579891009688509 macro;0.5490383742533633 macro;0.8813038911758229 macro;;11_02_2022_01_31_32;1.0;../data/somef_data.csv
235_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5281496793342874 macro;0.5219284581888166 macro;0.575103734439834 macro;;11_02_2022_01_37_27;1.0;../data/somef_data_test.csv
236_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5964643488509134 macro;0.7935559461042765 macro;0.5594072317723771 macro;;11_02_2022_01_43_55;1.0;../data/somef_data_test.csv
237_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5706887340681865 macro;0.9932748538011695 macro;0.54 macro;;11_02_2022_01_50_14;1.0;../data/somef_data_test.csv
238_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5706887340681865 macro;0.9932748538011695 macro;0.54 macro;;11_02_2022_01_58_05;1.0;../data/somef_data_test.csv
239_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.538471549552397 macro;0.5286246612466124 macro;0.5801422643746296 macro;;11_02_2022_02_06_00;1.0;../data/somef_data_test.csv
240_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5023525855186153 macro;0.5083878156442404 macro;0.5417664493183165 macro;;11_02_2022_02_12_15;1.0;../data/somef_data_test.csv
241_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9309358288770053 macro;0.88 macro;0.9982384028185555 macro;;11_02_2022_02_18_34;1.0;../data/abstracts_test.csv
242_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9411253871980197 macro;0.8958333333333333 macro;0.9985320023487962 macro;;11_02_2022_02_25_35;1.0;../data/abstracts_test.csv
243_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9912814246752896 macro;0.9830508474576272 macro;0.9998042669798395 macro;;11_02_2022_02_32_33;1.0;../data/abstracts_test.csv
244_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9870326443013667 macro;0.975 macro;0.9997064004697592 macro;;11_02_2022_02_40_54;1.0;../data/abstracts_test.csv
245_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6709194369571728 macro;0.6104651162790697 macro;0.9803288314738696 macro;;11_02_2022_02_49_08;1.0;../data/abstracts_test.csv
246_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.7640260272951003 macro;0.6838709677419355 macro;0.9904090820121354 macro;;11_02_2022_02_55_54;1.0;../data/abstracts_test.csv
247_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5105707817347531 macro;0.5109768888830658 macro;0.5454653714892128 macro;;11_02_2022_03_03_02;1.0;../data/merged_somef_data_somef_data_description.csv
248_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5362741462814704 macro;0.5274287724071725 macro;0.5623647088262604 macro;;11_02_2022_03_12_05;1.0;../data/merged_somef_data_somef_data_description.csv
249_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5500438596491228 macro;0.7045204564144737 macro;0.5299913021718944 macro;;11_02_2022_03_20_58;1.0;../data/merged_somef_data_somef_data_description.csv
250_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5567596229379419 macro;0.7308850740131578 macro;0.5338574641534918 macro;;11_02_2022_03_31_19;1.0;../data/merged_somef_data_somef_data_description.csv
251_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5205931819061806 macro;0.5162921552110775 macro;0.5521300634323408 macro;;11_02_2022_03_41_44;1.0;../data/merged_somef_data_somef_data_description.csv
252_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.4861073157857989 macro;0.5031944161617578 macro;0.5239069679099888 macro;;11_02_2022_03_50_37;1.0;../data/merged_somef_data_somef_data_description.csv
253_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.6909269388237176 macro;0.6337131648998272 macro;0.8541851464160883 macro;;11_02_2022_04_00_19;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
254_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.8470142853322776 macro;0.8369592215267456 macro;0.8577077446537303 macro;;11_02_2022_04_14_48;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
255_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9026015337051463 macro;0.9723771238712079 macro;0.8510946667392747 macro;;11_02_2022_04_29_04;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
256_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.89435035051326 macro;0.9466223555134473 macro;0.8532404354060906 macro;;11_02_2022_04_45_03;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
257_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6314552407369443 macro;0.5867186968423126 macro;0.8480466425850068 macro;;11_02_2022_05_00_59;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
258_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6622311783633497 macro;0.6094861256682591 macro;0.8530368304179197 macro;;11_02_2022_05_15_12;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
259_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.7893574843958617 macro;0.7075471698113207 macro;0.9921110328087073 macro;;11_02_2022_05_29_15;1.0;../data/abstracts.csv
260_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9207892443857151 macro;0.8647959183673469 macro;0.9979249862970794 macro;;11_02_2022_05_40_36;1.0;../data/abstracts.csv
261_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9829122754275503 macro;0.9673202614379085 macro;0.999608487980581 macro;;11_02_2022_05_51_49;1.0;../data/abstracts.csv
262_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9854023126115188 macro;0.971947194719472 macro;0.9996672147834939 macro;;11_02_2022_06_04_35;1.0;../data/abstracts.csv
263_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6884974044866186 macro;0.622852233676976 macro;0.982812622347506 macro;;11_02_2022_06_17_27;1.0;../data/abstracts.csv
264_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.7720325113040584 macro;0.6911764705882353 macro;0.9909560723514212 macro;;11_02_2022_06_28_44;1.0;../data/abstracts.csv
265_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5248983739837398 macro;0.5217391304347826 macro;0.967551622418879 macro;;11_02_2022_06_39_13;1.0;../data/somef_data_description_test.csv
266_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5624195624195624 macro;0.5384615384615384 macro;0.9823008849557522 macro;;11_02_2022_06_45_17;1.0;../data/somef_data_description_test.csv
267_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.8325947808961103 macro;0.75 macro;0.9985250737463127 macro;;11_02_2022_06_51_06;1.0;../data/somef_data_description_test.csv
268_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.8325947808961103 macro;0.75 macro;0.9985250737463127 macro;;11_02_2022_06_58_17;1.0;../data/somef_data_description_test.csv
269_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5332032661319459 macro;0.525 macro;0.971976401179941 macro;;11_02_2022_07_05_36;1.0;../data/somef_data_description_test.csv
270_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5568922305764411 macro;0.5357142857142857 macro;0.9808259587020649 macro;;11_02_2022_07_11_27;1.0;../data/somef_data_description_test.csv
271_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5201129146083275 macro;0.52 macro;0.9646017699115044 macro;;11_02_2022_07_17_22;1.0;../data/somef_data_description.csv
272_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5472210898219867 macro;0.5293939393939394 macro;0.7861356932153392 macro;;11_02_2022_07_23_45;1.0;../data/somef_data_description.csv
273_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.7765950456666009 macro;0.6923076923076923 macro;0.9976401179941004 macro;;11_02_2022_07_29_54;1.0;../data/somef_data_description.csv
274_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.7930830623706768 macro;0.7083333333333334 macro;0.9979351032448378 macro;;11_02_2022_07_37_24;1.0;../data/somef_data_description.csv
275_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5492370446513216 macro;0.532051282051282 macro;0.9784660766961653 macro;;11_02_2022_07_44_53;1.0;../data/somef_data_description.csv
276_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5790255680059432 macro;0.5471698113207547 macro;0.9858407079646018 macro;;11_02_2022_07_50_59;1.0;../data/somef_data_description.csv
277_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.7331680119933557 macro;0.6734618097628747 macro;0.8641842945626781 macro;;11_02_2022_07_58_14;1.0;../data/merged_abstracts_somef_data.csv
278_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.8574148116617459 macro;0.8561387549491501 macro;0.8587003221957893 macro;;11_02_2022_08_12_24;1.0;../data/merged_abstracts_somef_data.csv
279_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.903189324523755 macro;0.9750933240841981 macro;0.8505221214913878 macro;;11_02_2022_08_26_20;1.0;../data/merged_abstracts_somef_data.csv
280_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.8964387232379615 macro;0.9529115878269293 macro;0.8527285554055309 macro;;11_02_2022_08_42_00;1.0;../data/merged_abstracts_somef_data.csv
281_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6352013959227787 macro;0.5894384353752972 macro;0.8522784814648121 macro;;11_02_2022_08_57_39;1.0;../data/merged_abstracts_somef_data.csv
282_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.6344492855933824 macro;0.5889761168581172 macro;0.8498660137022511 macro;;11_02_2022_09_11_36;1.0;../data/merged_abstracts_somef_data.csv
283_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5051130442736321 macro;0.5093995844283378 macro;0.5436719689654588 macro;;11_02_2022_09_24_48;1.0;../data/somef_data.csv
284_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.5172063223871747 macro;0.5140380872935643 macro;0.5261642188002914 macro;;11_02_2022_09_33_34;1.0;../data/somef_data.csv
285_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5194272880404267 macro;0.8678112215078901 macro;0.5118454710236994 macro;;11_02_2022_09_42_05;1.0;../data/somef_data.csv
286_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.5263954705722209 macro;0.7785814512895897 macro;0.5156951432298285 macro;;11_02_2022_09_52_05;1.0;../data/somef_data.csv
287_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5193973670859419 macro;0.5173497101809261 macro;0.5720468906167946 macro;;11_02_2022_10_02_15;1.0;../data/somef_data.csv
